1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,class
A,C,C,A,A,C,C,D,C,C,C,B,C,C,D,B,B,A,C,C,B,B,B,C,B,D,C,C,C,C,B,B,B,C,B,A,B,FALSE
A,C,C,A,A,C,C,D,C,C,C,B,C,C,D,B,B,B,C,C,C,C,B,C,C,D,C,C,C,C,C,C,C,C,B,A,C,FALSE
A,C,C,A,A,C,C,D,D,C,C,A,C,C,D,B,C,B,C,D,C,C,B,D,C,D,D,C,C,D,C,D,C,C,B,A,C,FALSE
A,C,C,A,B,C,C,D,B,C,C,B,C,C,D,B,A,B,C,C,B,B,B,C,B,D,C,C,C,C,B,B,B,B,B,B,C,FALSE
A,C,C,A,B,C,C,D,C,C,C,D,C,C,D,B,B,B,C,C,B,C,B,C,C,D,C,C,C,C,C,B,B,C,B,B,C,FALSE
A,C,C,C,A,C,C,D,C,C,B,A,C,A,A,C,B,B,C,D,C,C,B,D,C,A,C,C,C,C,C,D,C,C,C,B,C,FALSE
A,C,C,C,A,C,C,D,C,C,C,A,D,C,D,C,C,B,C,D,C,C,B,D,C,C,D,C,D,D,C,C,C,C,C,B,C,FALSE
A,C,C,C,A,C,C,D,C,C,C,B,C,C,C,B,B,B,C,C,B,B,B,C,C,C,C,C,C,C,C,B,C,C,B,C,C,FALSE
A,C,C,C,A,C,C,D,C,C,C,B,C,C,D,B,B,B,C,C,B,B,B,C,C,D,C,C,C,C,B,B,B,C,B,B,C,FALSE
A,C,C,C,B,B,C,B,B,B,C,D,C,A,A,C,B,C,A,A,B,B,D,A,B,A,C,B,C,B,B,B,C,A,C,C,C,FALSE
A,C,C,D,A,B,C,B,B,B,C,B,C,B,C,C,B,C,C,D,D,D,B,D,D,C,B,B,C,B,D,D,C,C,C,C,C,TRUE
A,D,A,C,A,D,D,D,D,B,A,A,D,C,C,C,B,C,C,D,D,D,B,D,D,A,D,D,D,D,D,D,C,C,C,B,D,FALSE
A,D,B,C,A,D,C,D,D,B,C,A,D,C,C,C,D,C,D,D,D,D,B,D,D,C,D,D,D,C,D,D,D,C,C,B,D,FALSE
A,D,B,C,A,D,D,D,D,B,B,A,D,A,A,C,A,C,D,D,D,D,A,D,D,A,D,D,D,D,D,D,C,B,D,B,D,FALSE
A,D,C,A,A,D,C,D,D,B,D,C,D,A,A,C,C,D,C,D,D,D,B,D,D,A,D,D,D,C,D,D,D,C,C,A,D,FALSE
A,D,C,A,A,D,C,D,D,C,C,A,D,D,D,C,A,C,C,D,D,D,B,D,D,C,D,D,D,D,D,D,C,C,C,A,C,FALSE
A,D,C,A,A,D,C,D,D,C,C,B,D,C,C,C,C,C,C,D,D,D,B,D,D,C,D,D,D,C,D,D,D,C,C,A,D,FALSE
A,D,C,A,A,D,C,D,D,C,D,A,D,D,C,C,C,C,C,D,D,D,B,D,D,C,D,D,D,D,D,D,D,D,D,A,D,FALSE
A,D,C,A,A,D,D,D,D,B,C,A,D,A,A,C,A,C,D,D,D,D,A,D,D,A,D,D,D,D,D,D,C,C,D,A,D,FALSE
A,D,C,A,A,D,D,D,D,C,D,A,D,D,C,C,C,C,D,D,D,D,A,D,D,C,D,D,D,D,D,D,D,D,D,A,D,FALSE
A,D,C,C,B,D,C,D,D,B,C,B,D,C,C,C,C,C,C,D,D,D,B,D,D,C,D,D,D,C,D,D,C,C,C,B,D,FALSE
A,D,C,D,B,D,C,D,D,B,C,A,D,D,C,C,C,C,D,D,D,D,A,D,D,C,D,D,D,C,D,D,D,D,D,B,D,FALSE
B,A,A,A,A,A,A,A,A,A,A,D,A,A,A,B,A,C,A,B,B,C,D,B,C,D,A,A,A,A,C,B,C,A,B,A,B,FALSE
B,A,A,A,A,A,A,A,A,A,A,D,A,A,A,B,C,B,B,B,B,B,C,B,B,D,A,A,A,A,B,B,A,A,B,A,C,FALSE
B,A,A,A,A,A,A,A,A,A,A,D,A,A,A,B,C,B,C,B,B,B,B,B,B,D,A,A,A,A,B,B,A,A,B,A,C,FALSE
B,A,A,A,A,A,A,A,A,A,A,D,A,A,A,B,C,B,C,D,C,D,B,D,C,D,A,A,A,A,D,D,A,A,B,A,B,FALSE
B,A,A,A,A,A,A,A,A,A,A,D,A,A,A,B,C,B,C,D,D,D,B,D,D,D,A,A,A,A,D,D,A,A,B,A,B,FALSE
B,A,A,A,A,A,A,B,A,A,A,D,A,A,A,A,A,B,A,A,A,A,D,A,A,D,A,A,A,B,A,A,A,A,A,A,A,FALSE
B,A,A,A,A,A,A,B,A,A,A,D,A,A,A,A,A,C,A,A,A,A,D,A,A,D,A,A,A,B,A,A,A,A,A,A,A,FALSE
B,A,A,A,A,A,A,B,A,A,A,D,A,A,A,A,A,C,A,B,B,B,D,B,B,D,A,A,A,A,C,B,C,A,A,A,A,FALSE
B,A,A,A,A,A,A,B,A,A,A,D,A,A,A,A,B,A,A,A,A,A,D,A,A,D,A,A,A,A,A,A,A,A,B,A,A,FALSE
B,A,A,A,A,A,A,B,A,A,A,D,A,A,A,A,B,B,A,A,A,A,D,A,A,D,A,A,A,A,A,A,A,A,A,A,A,FALSE
B,A,A,A,A,A,A,B,A,A,A,D,A,A,A,A,B,C,A,B,B,B,D,B,B,D,A,A,A,B,C,B,B,A,A,A,A,FALSE
B,A,A,A,A,A,A,B,A,A,A,D,A,A,A,A,C,A,A,A,A,A,D,A,A,D,A,A,A,A,A,A,A,A,C,A,A,FALSE
B,A,A,A,A,A,A,B,A,A,A,D,A,A,A,A,C,A,C,B,A,A,B,B,A,D,A,A,A,A,A,A,A,A,A,A,A,FALSE
B,A,A,A,A,A,A,B,A,A,A,D,A,A,A,A,C,B,A,A,A,B,D,A,A,D,A,A,A,B,B,B,A,A,A,A,A,FALSE
B,A,A,A,A,A,A,B,A,A,A,D,A,A,A,A,C,B,B,B,A,B,C,B,A,D,A,A,A,B,B,B,A,A,A,A,A,FALSE
B,A,A,A,A,A,A,B,A,A,A,D,A,A,A,B,A,B,A,B,B,B,D,B,A,D,A,A,A,A,B,B,A,A,A,A,B,FALSE
B,A,A,A,A,A,A,B,A,A,A,D,A,A,A,B,B,B,A,A,A,A,D,A,A,D,A,A,A,A,A,A,A,A,B,A,B,FALSE
B,A,A,A,A,A,A,B,A,A,A,D,A,A,A,B,C,A,C,B,A,A,B,B,A,D,A,A,A,A,A,A,A,A,A,A,B,FALSE
B,A,A,A,A,A,A,B,A,A,A,D,A,A,A,B,C,A,C,D,C,C,B,D,C,D,A,A,A,A,D,C,A,A,B,A,B,FALSE
B,A,A,A,A,A,A,B,A,A,A,D,A,A,A,B,C,A,C,D,C,D,B,D,C,D,A,A,A,A,D,D,A,A,A,A,B,FALSE
B,A,A,A,A,A,A,B,A,A,A,D,A,A,A,B,C,B,C,D,C,D,B,D,C,D,A,A,A,A,D,D,A,A,A,A,B,FALSE
B,A,A,A,A,A,A,B,A,A,A,D,A,A,A,B,C,B,C,D,D,D,B,D,D,D,A,A,A,A,D,D,A,A,A,A,B,FALSE
B,A,A,A,A,A,A,B,B,B,A,A,A,A,A,B,A,B,C,C,B,C,B,C,C,C,A,A,A,B,C,B,A,A,B,A,B,FALSE
B,A,A,A,A,A,A,B,B,B,A,A,A,A,A,B,C,A,C,A,A,A,B,A,A,C,A,A,A,B,A,A,A,A,A,A,B,FALSE
B,A,A,A,A,A,A,B,B,B,A,A,A,A,A,B,C,B,C,C,B,B,B,C,B,C,A,A,A,B,B,B,A,B,B,A,C,FALSE
B,A,A,A,A,A,A,B,B,B,A,A,A,A,A,B,C,B,C,C,B,C,B,C,C,C,A,A,A,B,B,C,B,B,B,A,C,FALSE
B,A,A,A,A,A,A,C,A,A,A,D,A,A,A,A,A,B,A,A,A,A,D,A,A,D,A,A,A,B,A,A,A,A,A,A,A,FALSE
B,A,A,A,A,A,A,C,A,A,A,D,A,A,A,A,C,B,A,A,A,A,D,A,A,D,A,A,A,B,A,A,A,A,A,A,A,FALSE
B,A,A,A,A,A,A,C,A,A,A,D,A,A,A,A,C,B,A,A,A,A,D,A,A,D,A,A,A,B,B,A,A,A,A,A,A,FALSE
B,A,A,A,A,A,A,C,A,A,A,D,A,A,A,A,C,B,C,B,B,B,B,B,A,D,A,A,A,B,B,B,A,A,A,A,A,FALSE
B,A,A,A,A,A,A,C,B,B,A,A,A,A,A,A,D,B,C,C,B,B,B,C,B,C,A,A,A,B,C,B,A,B,A,A,A,FALSE
B,A,A,A,A,A,A,D,A,A,A,D,A,A,A,A,A,A,A,A,A,A,D,A,A,D,A,A,A,C,A,A,A,A,A,A,A,FALSE
B,A,A,A,A,A,A,D,A,A,A,D,A,A,A,A,B,A,A,A,A,A,D,A,A,D,A,A,A,C,A,A,A,A,A,A,A,FALSE
B,A,A,A,A,A,A,D,B,B,A,A,A,A,A,A,A,A,A,A,A,A,D,A,A,C,A,A,A,B,A,A,A,A,A,A,A,FALSE
B,A,A,A,A,A,A,D,B,B,A,A,A,A,A,A,A,A,A,A,A,A,D,A,A,C,A,A,A,C,A,A,A,A,A,A,A,FALSE
B,A,A,A,A,A,A,D,B,B,A,A,A,A,A,A,A,A,C,B,A,A,B,B,A,C,A,A,A,B,A,A,A,A,A,A,A,FALSE
B,A,A,A,A,A,A,D,B,B,A,A,A,A,A,A,B,A,A,A,A,A,D,A,A,C,A,A,A,B,A,A,A,B,A,A,A,FALSE
B,A,A,A,A,A,A,D,B,B,A,A,A,A,A,A,B,A,A,A,A,A,D,A,A,C,A,A,A,C,A,A,A,A,A,A,A,FALSE
B,A,A,A,A,A,A,D,B,B,A,A,A,A,A,A,C,A,A,A,A,A,D,A,A,C,A,A,A,C,A,A,A,A,A,A,A,FALSE
B,A,A,A,B,A,A,B,A,A,A,D,A,A,A,A,B,A,A,A,A,A,D,A,A,D,A,A,A,B,A,A,A,A,A,C,A,FALSE
B,A,A,A,B,A,A,B,A,A,A,D,A,A,A,A,B,A,B,B,A,A,C,B,A,D,A,A,A,A,A,A,A,B,A,C,A,FALSE
B,A,A,A,B,A,A,B,A,A,A,D,A,A,A,A,B,B,A,A,A,A,D,A,A,D,A,A,A,A,A,A,A,A,A,C,A,FALSE
B,A,A,A,B,A,A,B,A,A,A,D,A,A,A,A,C,B,A,A,A,A,D,A,A,D,A,A,A,A,A,A,A,A,A,C,A,FALSE
B,A,A,A,B,A,A,B,A,A,A,D,A,A,A,A,C,B,C,C,B,C,B,C,C,D,A,A,A,A,C,C,A,A,A,C,A,FALSE
B,A,A,A,B,A,A,B,B,B,A,A,A,A,A,B,A,B,A,B,B,B,D,B,B,C,A,A,A,B,B,B,B,A,B,B,B,FALSE
B,A,A,A,B,A,A,B,B,B,A,A,A,A,A,B,B,A,C,B,A,A,B,B,A,C,A,A,A,B,A,B,A,B,B,B,B,FALSE
B,A,A,A,B,A,A,B,B,B,A,A,A,A,A,B,B,B,A,A,A,A,D,A,A,C,A,A,A,B,A,A,A,B,B,C,B,FALSE
B,A,A,A,B,A,A,B,B,B,A,A,A,A,A,B,B,B,A,B,B,B,D,B,B,C,A,A,A,B,B,B,B,A,B,C,B,FALSE
B,A,A,A,B,A,A,C,B,B,A,A,A,A,A,A,B,B,A,A,A,A,D,A,A,C,A,A,A,B,A,A,A,A,B,C,A,FALSE
B,A,A,A,B,A,A,D,B,B,A,A,A,A,A,A,C,A,A,A,A,A,D,A,A,C,A,A,A,C,A,A,A,A,A,C,A,FALSE
B,A,A,A,C,A,A,A,A,A,A,D,A,A,A,C,C,C,B,C,C,D,C,C,C,D,A,A,A,A,D,C,C,A,C,C,C,FALSE
B,A,A,A,C,A,A,A,A,A,A,D,A,A,A,C,C,C,C,D,D,D,B,D,D,D,A,A,A,A,D,D,B,A,C,C,C,FALSE
B,A,A,A,C,A,A,A,A,A,A,D,A,A,A,C,C,D,A,C,D,D,D,C,D,D,A,A,A,A,D,D,C,A,C,C,C,FALSE
B,A,A,A,C,A,A,A,A,A,A,D,A,A,A,C,C,D,C,D,D,D,B,D,D,D,A,A,A,A,D,D,C,A,C,C,C,FALSE
B,A,A,A,C,A,A,B,A,A,A,D,A,A,A,B,B,C,A,B,B,C,D,B,C,D,A,A,A,A,C,B,B,A,C,C,B,FALSE
B,A,A,A,C,A,A,B,B,B,A,A,A,A,A,B,B,B,A,A,A,A,D,A,A,C,A,A,A,B,A,A,A,A,B,C,B,FALSE
B,A,A,A,C,A,A,B,B,B,A,A,A,A,A,B,C,B,A,A,A,A,D,A,A,C,A,A,A,B,A,A,A,A,B,C,B,FALSE
B,A,A,A,D,A,A,B,B,B,A,A,A,A,A,B,B,B,C,C,B,B,B,C,B,C,A,A,A,A,C,B,A,B,C,C,B,FALSE
B,A,A,C,A,A,A,B,A,A,A,D,A,A,A,A,A,A,C,B,B,A,B,B,A,D,A,A,A,A,A,A,A,B,A,C,A,FALSE
B,A,A,C,A,A,A,D,B,B,A,A,A,A,A,A,B,A,A,A,A,A,D,A,A,C,A,A,A,B,A,A,A,A,A,C,A,FALSE
B,A,A,C,A,A,A,D,B,B,A,A,A,A,A,A,B,B,A,A,A,A,D,A,A,C,A,A,A,B,A,A,A,A,A,C,A,FALSE
B,A,A,C,A,A,B,B,A,A,A,A,A,A,A,B,B,B,C,C,B,C,B,C,C,C,A,A,A,B,C,B,B,B,C,C,C,FALSE
B,A,A,C,B,A,A,B,B,B,A,A,A,A,A,B,B,B,C,C,C,C,B,C,C,C,A,A,A,B,B,D,B,C,B,C,B,FALSE
B,A,A,C,B,A,A,B,B,B,A,A,A,A,A,B,C,B,A,A,A,A,D,A,A,C,A,A,A,B,B,B,A,A,B,C,B,FALSE
B,A,A,C,B,A,A,C,B,B,A,A,A,A,A,A,B,A,A,A,A,A,D,A,A,C,A,A,A,B,A,A,A,A,A,C,A,FALSE
B,A,A,C,B,A,A,D,B,B,A,A,A,A,A,A,C,A,A,A,A,A,D,A,A,C,A,A,A,B,A,A,A,A,A,C,A,FALSE
B,A,A,C,C,A,A,B,B,B,A,A,A,A,A,B,B,B,C,B,B,B,B,B,B,C,A,A,A,A,B,B,B,B,C,C,B,FALSE
B,A,B,A,A,A,A,A,A,A,A,D,A,A,A,B,A,B,A,A,A,A,D,A,A,D,A,A,A,A,A,B,A,A,B,A,B,FALSE
B,A,B,A,A,A,A,A,A,A,A,D,A,A,A,B,A,C,C,C,C,C,B,C,C,D,A,A,A,A,C,C,C,A,B,A,C,FALSE
B,A,B,A,A,A,A,A,A,A,A,D,A,A,A,C,A,D,A,C,D,D,D,C,D,D,A,A,A,A,D,D,C,A,C,A,C,TRUE
B,A,B,A,A,A,A,A,A,A,A,D,A,A,A,C,C,A,D,D,D,D,A,D,D,D,A,A,A,A,D,D,A,B,C,A,C,FALSE
B,A,B,A,A,A,A,A,A,A,A,D,B,A,A,B,A,C,C,C,C,C,B,C,C,D,A,A,C,A,C,C,B,A,B,A,B,FALSE
B,A,B,A,A,A,A,A,A,A,A,D,B,A,A,C,C,D,A,B,C,C,D,B,C,D,A,A,B,A,C,C,C,A,C,A,C,FALSE
B,A,B,A,A,A,A,A,A,A,A,D,C,A,A,C,A,C,C,D,D,D,B,D,D,D,A,A,C,A,D,D,C,B,C,A,C,FALSE
B,A,B,A,A,A,A,A,B,B,B,D,B,A,A,C,C,B,C,C,C,C,B,C,C,C,A,A,C,A,C,C,C,C,C,A,C,FALSE
B,A,B,A,A,A,A,B,A,A,A,D,A,A,A,A,A,A,A,A,A,A,D,A,A,D,A,A,A,B,A,A,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,B,A,A,A,D,A,A,A,A,A,B,A,A,A,A,D,A,A,D,A,A,A,A,A,A,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,B,A,A,A,D,A,A,A,A,A,B,A,B,B,B,D,B,B,D,A,A,A,A,B,B,B,A,A,A,A,FALSE
B,A,B,A,A,A,A,B,A,A,A,D,A,A,A,A,B,A,A,A,A,A,D,A,A,D,A,A,A,A,A,A,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,B,A,A,A,D,A,A,A,A,B,A,A,A,A,A,D,A,A,D,A,A,A,B,A,A,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,B,A,A,A,D,A,A,A,A,B,A,C,B,B,B,B,B,B,D,A,A,A,A,B,B,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,B,A,A,A,D,A,A,A,A,B,B,A,A,A,A,D,A,A,D,A,A,A,A,A,A,A,A,A,A,A,TRUE
B,A,B,A,A,A,A,B,A,A,A,D,A,A,A,A,B,B,A,A,A,A,D,A,A,D,A,A,A,B,A,A,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,B,A,A,A,D,A,A,A,A,B,B,A,B,B,B,D,B,B,D,A,A,A,A,B,B,B,A,A,A,A,FALSE
B,A,B,A,A,A,A,B,A,A,A,D,A,A,A,A,C,A,B,A,A,A,C,A,A,D,A,A,A,B,A,A,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,B,A,A,A,D,A,A,A,A,C,A,C,B,B,B,B,B,A,D,A,A,A,A,B,B,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,B,A,A,A,D,A,A,A,A,C,B,C,B,B,B,B,B,B,D,A,A,A,B,B,B,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,B,A,A,A,D,A,A,A,B,A,C,A,B,B,B,D,B,B,D,A,A,A,A,B,B,C,B,B,A,B,FALSE
B,A,B,A,A,A,A,B,A,A,A,D,A,A,A,B,A,C,A,C,C,C,C,C,C,D,A,A,A,A,C,C,C,A,B,A,B,FALSE
B,A,B,A,A,A,A,B,A,A,A,D,A,A,A,B,C,C,A,A,A,A,D,A,A,D,A,A,A,A,A,A,A,A,A,A,B,FALSE
B,A,B,A,A,A,A,B,A,A,A,D,B,A,A,B,A,C,A,C,C,C,D,C,C,D,A,A,B,A,D,C,C,A,A,A,B,TRUE
B,A,B,A,A,A,A,B,B,B,A,A,A,A,A,B,A,B,A,A,A,A,D,A,A,C,A,A,A,B,A,A,A,A,B,A,B,FALSE
B,A,B,A,A,A,A,B,B,B,A,A,A,A,A,B,A,B,C,B,B,B,B,B,B,C,A,A,A,B,C,B,B,B,B,A,B,FALSE
B,A,B,A,A,A,A,B,B,B,B,D,A,A,A,B,A,B,C,B,B,B,B,B,B,C,A,A,A,B,B,B,B,B,B,A,C,FALSE
B,A,B,A,A,A,A,B,B,B,B,D,A,A,A,B,B,A,A,A,A,A,D,A,A,C,A,A,A,B,A,A,A,A,B,A,B,FALSE
B,A,B,A,A,A,A,B,B,B,B,D,A,A,A,B,B,B,A,A,A,A,D,A,A,C,A,A,A,B,A,A,A,A,B,A,B,FALSE
B,A,B,A,A,A,A,B,B,B,B,D,A,A,A,B,C,A,A,A,A,A,D,A,A,C,A,A,A,B,A,A,A,A,A,A,B,FALSE
B,A,B,A,A,A,A,B,B,B,B,D,B,A,A,B,B,B,A,B,B,B,D,B,B,C,A,A,B,B,B,B,B,A,B,A,B,FALSE
B,A,B,A,A,A,A,B,B,B,B,D,B,A,A,B,B,B,C,D,C,D,B,D,C,C,A,A,B,A,C,D,B,B,B,A,C,FALSE
B,A,B,A,A,A,A,B,B,B,B,D,B,A,A,B,C,B,A,B,B,B,D,B,B,C,A,A,B,B,A,B,A,B,B,A,B,FALSE
B,A,B,A,A,A,A,B,B,B,B,D,B,A,A,B,D,B,C,C,B,B,B,C,B,C,A,A,B,B,B,B,A,A,B,A,B,FALSE
B,A,B,A,A,A,A,C,A,A,A,D,A,A,A,A,A,A,A,A,A,A,D,A,A,D,A,A,A,B,A,A,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,C,A,A,A,D,A,A,A,A,A,B,A,A,A,A,D,A,A,D,A,A,A,B,A,A,A,A,A,A,A,TRUE
B,A,B,A,A,A,A,C,A,A,A,D,A,A,A,A,B,A,A,A,A,A,D,A,A,D,A,A,A,B,A,A,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,C,A,A,A,D,A,A,A,A,B,B,A,A,A,A,D,A,A,D,A,A,A,B,A,A,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,C,A,A,A,D,A,A,A,A,B,B,A,A,A,A,D,A,A,D,A,A,A,B,A,A,A,A,A,A,A,TRUE
B,A,B,A,A,A,A,C,A,A,A,D,A,A,A,A,C,A,A,A,A,A,D,A,A,D,A,A,A,B,A,A,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,C,A,A,A,D,A,A,A,A,C,B,A,A,A,A,D,A,A,D,A,A,A,B,A,A,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,C,B,B,A,A,A,A,A,A,C,B,A,B,B,B,D,B,A,C,A,A,A,B,B,B,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,C,B,B,B,D,A,A,A,A,B,B,A,A,A,A,D,A,A,C,A,A,A,B,A,A,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,C,B,B,B,D,A,A,A,A,C,A,B,A,A,A,C,A,A,C,A,A,A,B,A,A,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,D,A,A,A,D,A,A,A,A,A,A,A,A,A,A,D,A,A,D,A,A,A,B,A,A,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,D,A,A,A,D,A,A,A,A,A,A,A,A,A,A,D,A,A,D,A,A,A,C,A,A,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,D,A,A,A,D,A,A,A,A,B,A,A,A,A,A,D,A,A,D,A,A,A,B,A,A,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,D,A,A,A,D,A,A,A,A,B,A,A,A,A,A,D,A,A,D,A,A,A,C,A,A,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,D,A,A,A,D,A,A,A,A,B,B,A,A,A,A,D,A,A,D,A,A,A,B,A,A,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,D,A,A,A,D,A,A,A,A,C,A,A,A,A,A,D,A,A,D,A,A,A,B,A,A,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,D,A,A,A,D,A,A,A,A,C,A,A,A,A,A,D,A,A,D,A,A,A,B,A,A,A,A,A,A,A,TRUE
B,A,B,A,A,A,A,D,A,A,A,D,A,A,A,A,C,A,A,A,A,A,D,A,A,D,A,A,A,C,A,A,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,D,A,A,A,D,A,A,A,A,C,B,A,A,A,A,D,A,A,D,A,A,A,C,A,A,A,A,A,A,A,TRUE
B,A,B,A,A,A,A,D,B,B,A,A,A,A,A,A,B,A,C,A,A,A,B,A,A,C,A,A,A,B,A,A,A,B,A,A,A,FALSE
B,A,B,A,A,A,A,D,B,B,A,A,A,A,A,A,C,A,C,B,A,A,B,B,A,C,A,A,A,C,A,A,A,B,A,A,A,FALSE
B,A,B,A,A,A,A,D,B,B,B,D,A,A,A,A,A,A,A,A,A,A,D,A,A,C,A,A,A,C,A,A,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,D,B,B,B,D,A,A,A,A,B,A,A,A,A,A,D,A,A,C,A,A,A,C,A,A,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,D,B,B,B,D,A,A,A,A,C,A,A,A,A,A,D,A,A,C,A,A,A,B,A,A,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,D,B,B,B,D,A,A,A,A,C,B,A,A,A,A,D,A,A,C,A,A,A,B,A,A,A,A,A,A,A,FALSE
B,A,B,A,A,A,A,D,B,B,B,D,A,A,A,A,D,A,C,B,A,A,B,B,A,C,A,A,A,B,A,A,A,B,A,A,A,FALSE
B,A,B,A,B,A,A,A,B,B,A,A,A,A,A,C,C,A,D,D,D,D,A,D,D,C,A,A,A,A,D,D,A,C,C,B,C,FALSE
B,A,B,A,B,A,A,B,A,A,A,D,A,A,A,A,A,A,A,A,A,A,D,A,A,D,A,A,A,A,A,A,A,A,A,C,A,FALSE
B,A,B,A,B,A,A,B,A,A,A,D,A,A,A,A,A,A,A,A,A,A,D,A,A,D,A,A,A,B,A,A,A,A,A,C,A,FALSE
B,A,B,A,B,A,A,B,A,A,A,D,A,A,A,A,B,A,A,A,A,A,D,A,A,D,A,A,A,A,A,A,A,A,C,C,A,FALSE
B,A,B,A,B,A,A,B,A,A,A,D,A,A,A,A,B,A,A,A,A,A,D,A,A,D,A,A,A,B,A,A,A,A,A,C,A,FALSE
B,A,B,A,B,A,A,B,A,A,A,D,A,A,A,A,B,A,C,B,B,B,B,B,A,D,A,A,A,A,B,B,A,A,A,C,A,FALSE
B,A,B,A,B,A,A,B,A,A,A,D,A,A,A,A,B,B,C,C,B,C,B,C,C,D,A,A,A,A,C,B,A,A,B,C,A,FALSE
B,A,B,A,B,A,A,B,A,A,A,D,A,A,A,A,C,B,A,A,A,A,D,A,A,D,A,A,A,A,A,A,A,A,B,C,A,FALSE
B,A,B,A,B,A,A,B,A,A,A,D,A,A,A,B,A,C,A,A,A,A,D,A,A,D,A,A,A,A,A,A,B,A,B,C,B,FALSE
B,A,B,A,B,A,A,B,A,A,A,D,A,A,A,B,B,B,A,A,A,A,D,A,A,D,A,A,A,A,A,A,A,A,B,C,B,FALSE
B,A,B,A,B,A,A,B,B,B,B,D,A,A,A,B,B,B,A,B,B,B,D,B,A,C,A,A,A,B,B,B,A,A,B,C,B,FALSE
B,A,B,A,B,A,A,B,B,B,B,D,B,A,A,B,A,B,C,C,B,B,B,C,C,C,A,A,B,B,C,B,B,C,B,B,B,FALSE
B,A,B,A,B,A,A,D,A,A,A,D,A,A,A,A,A,A,A,A,A,A,D,A,A,D,A,A,A,B,A,A,A,A,A,C,A,FALSE
B,A,B,A,B,A,A,D,A,A,A,D,A,A,A,A,A,B,A,A,A,A,D,A,A,D,A,A,A,A,A,A,A,A,A,C,A,FALSE
B,A,B,A,B,A,A,D,B,B,B,D,A,A,A,A,C,B,A,A,A,A,D,A,A,C,A,A,A,B,A,A,A,A,A,C,A,FALSE
B,A,B,A,B,A,B,B,A,A,B,D,B,A,A,C,B,B,B,B,B,B,C,B,B,C,A,A,A,B,B,B,C,B,C,B,C,FALSE
B,A,B,A,C,A,A,A,A,A,A,D,A,A,A,B,A,D,A,B,C,C,D,B,C,D,A,A,A,A,C,C,C,A,C,C,C,FALSE
B,A,B,A,C,A,A,A,A,A,A,D,C,A,A,C,B,D,A,C,D,D,D,C,D,D,A,A,C,A,D,D,D,A,C,C,C,FALSE
B,A,B,A,C,A,A,B,A,A,A,D,A,A,A,A,A,A,A,A,A,A,D,A,A,D,A,A,A,A,A,A,A,A,A,C,A,FALSE
B,A,B,A,C,A,A,B,A,A,A,D,A,A,A,A,A,B,A,A,A,A,D,A,A,D,A,A,A,A,A,A,A,A,B,C,A,FALSE
B,A,B,A,C,A,A,B,A,A,A,D,A,A,A,A,A,B,A,B,B,B,D,B,B,D,A,A,A,A,B,B,B,A,B,C,A,TRUE
B,A,B,A,C,A,A,B,B,B,B,D,A,A,A,B,B,C,B,C,C,C,C,C,C,C,A,A,A,A,C,C,C,A,C,C,C,FALSE
B,A,B,A,C,A,A,D,A,A,A,D,A,A,A,A,A,A,A,A,A,A,D,A,A,D,A,A,A,A,A,A,A,A,A,C,A,FALSE
B,A,B,A,C,A,A,D,B,B,A,A,A,A,A,A,C,A,A,A,A,A,D,A,A,C,A,A,A,A,A,A,A,A,B,C,A,FALSE
B,A,B,A,C,A,A,D,B,B,A,A,A,A,A,A,C,B,A,A,A,A,D,A,A,C,A,A,A,B,A,A,A,A,B,C,A,FALSE
B,A,B,A,C,A,A,D,B,B,B,D,A,A,A,A,B,B,A,A,A,A,D,A,A,C,A,A,A,B,A,A,B,A,B,C,A,FALSE
B,A,B,A,C,C,A,A,C,B,A,D,A,A,A,B,B,C,C,D,D,D,B,D,D,D,C,C,B,A,D,D,C,B,C,C,C,FALSE
